40.09786859 40.09304431 40.08818827 40.08330049 40.07838097 40.07342974 40.06844681 40.06343218 40.05838589 40.05330794 40.04819835 40.04305714 40.03788431 40.03267988 40.02744387 40.02217630 40.01687718 40.01154652 40.00618435 40.00079067 39.99536551 39.98990887 39.98442078 39.97890125 39.97335030 39.96776794 39.96215420 39.95650908 39.95083260 39.94512478 39.93938564 39.93361519 39.92781346 39.92198045 39.91611618 39.91022068 39.90429395 39.89833602 39.89234691 39.88632662 39.88027519 39.87419262 39.86807893 39.86193415 39.85575829 39.84955136 39.84331339 39.83704439 39.83074439 39.82441340 39.81805143 39.81165851 39.80523466 39.79877989 39.79229423 39.78577769 39.77923028 39.77265204 39.76604298 39.75940311 39.75273247 39.74603105 39.73929890 39.73253602 39.72574243 39.71891816 39.71206322 39.70517763 39.69826142 39.69131460 39.68433720 39.67732923 39.67029071 39.66322166 39.65612211 39.64899207 39.64183157 39.63464062 39.62741925 39.62016747 39.61288531 39.60557279 39.59822993 39.59085675 39.58345327 39.57601951 39.56855549 39.56106123 39.55353677 39.54598210 39.53839727 39.53078229 39.52313718 39.51546196 39.50775665 39.50002129 39.49225588 39.48446045 39.47663502 39.46877962 39.46089427 39.45297898 39.44503379 39.43705871 39.42905376 39.42101898 39.41295437 39.40485997 39.39673580 39.38858188 39.38039823 39.37218487 39.36394183 39.35566914 39.34736680 39.33903486 39.33067333 39.32228223 39.31386159 39.30541143 39.29693178 39.28842265 39.27988408 39.27131608 39.26271868 39.25409191 39.24543578 39.23675033 39.22803557 39.21929153 39.21051823 39.20171570 39.19288397 39.18402305 39.17513298 39.16621376 39.15726544 39.14828804 39.13928157 39.13024607 39.12118156 39.11208807 39.10296561 39.09381422 39.08463391 39.07542473 39.06618668 39.05691979 39.04762410 39.03829962 39.02894638 39.01956441 39.01015374 39.00071438 38.99124636 38.98174971 38.97222446 38.96267063 38.95308825 38.94347733 38.93383792 38.92417003 38.91447370 38.90474894 38.89499578 38.88521426 38.87540439 38.86556620 38.85569972 38.84580498 38.83588200 38.82593081 38.81595143 
40.13530153 40.13047166 40.12561000 40.12071655 40.11579133 40.11083437 40.10584567 40.10082524 40.09577311 40.09068929 40.08557378 40.08042662 40.07524781 40.07003737 40.06479531 40.05952165 40.05421640 40.04887959 40.04351122 40.03811131 40.03267988 40.02721695 40.02172252 40.01619662 40.01063927 40.00505047 39.99943025 39.99377862 39.98809560 39.98238120 39.97663544 39.97085835 39.96504993 39.95921020 39.95333918 39.94743689 39.94150335 39.93553856 39.92954256 39.92351535 39.91745695 39.91136739 39.90524668 39.89909483 39.89291187 39.88669782 39.88045268 39.87417649 39.86786925 39.86153099 39.85516173 39.84876147 39.84233025 39.83586809 39.82937499 39.82285097 39.81629607 39.80971029 39.80309366 39.79644619 39.78976791 39.78305883 39.77631897 39.76954835 39.76274699 39.75591492 39.74905214 39.74215869 39.73523457 39.72827982 39.72129445 39.71427847 39.70723192 39.70015481 39.69304716 39.68590899 39.67874032 39.67154117 39.66431157 39.65705153 39.64976108 39.64244023 39.63508901 39.62770743 39.62029553 39.61285331 39.60538080 39.59787803 39.59034501 39.58278176 39.57518831 39.56756468 39.55991088 39.55222695 39.54451290 39.53676876 39.52899454 39.52119027 39.51335598 39.50549167 39.49759739 39.48967313 39.48171894 39.47373483 39.46572083 39.45767696 39.44960323 39.44149968 39.43336632 39.42520318 39.41701028 39.40878765 39.40053531 39.39225327 39.38394157 39.37560023 39.36722927 39.35882871 39.35039858 39.34193890 39.33344969 39.32493098 39.31638279 39.30780515 39.29919808 39.29056161 39.28189575 39.27320053 39.26447598 39.25572211 39.24693896 39.23812655 39.22928491 39.22041405 39.21151400 39.20258479 39.19362644 39.18463897 39.17562242 39.16657680 39.15750214 39.14839847 39.13926580 39.13010418 39.12091361 39.11169413 39.10244575 39.09316852 39.08386245 39.07452756 39.06516389 39.05577145 39.04635028 39.03690039 39.02742183 39.01791460 39.00837874 38.99881427 38.98922122 38.97959962 38.96994948 38.96027085 38.95056373 38.94082817 38.93106418 38.92127180 38.91145104 38.90160193 38.89172451 38.88181880 38.87188482 38.86192260 38.85193218 
40.17274531 40.16790984 40.16304254 40.15814343 40.15321250 40.14824980 40.14325532 40.13822908 40.13317110 40.12808139 40.12295996 40.11780684 40.11262204 40.10740557 40.10215745 40.09687769 40.09156631 40.08622333 40.08084875 40.07544261 40.07000490 40.06453566 40.05903489 40.05350261 40.04793884 40.04234359 40.03671689 40.03105874 40.02536916 40.01964817 40.01389579 40.00811204 40.00229692 39.99645047 39.99057269 39.98466360 39.97872322 39.97275157 39.96674866 39.96071452 39.95464915 39.94855259 39.94242483 39.93626592 39.93007585 39.92385465 39.91760234 39.91131894 39.90500446 39.89865892 39.89228234 39.88587474 39.87943615 39.87296656 39.86646602 39.85993453 39.85337211 39.84677878 39.84015457 39.83349948 39.82681355 39.82009679 39.81334921 39.80657085 39.79976171 39.79292182 39.78605119 39.77914986 39.77221783 39.76525513 39.75826177 39.75123779 39.74418319 39.73709799 39.72998223 39.72283592 39.71565907 39.70845171 39.70121387 39.69394556 39.68664679 39.67931760 39.67195801 39.66456803 39.65714768 39.64969699 39.64221599 39.63470468 39.62716309 39.61959124 39.61198916 39.60435687 39.59669438 39.58900172 39.58127891 39.57352598 39.56574294 39.55792982 39.55008664 39.54221342 39.53431018 39.52637695 39.51841375 39.51042060 39.50239752 39.49434454 39.48626168 39.47814896 39.47000640 39.46183404 39.45363188 39.44539996 39.43713829 39.42884690 39.42052582 39.41217506 39.40379465 39.39538462 39.38694498 39.37847576 39.36997699 39.36144869 39.35289087 39.34430357 39.33568682 39.32704062 39.31836501 39.30966002 39.30092566 39.29216195 39.28336894 39.27454663 39.26569506 39.25681424 39.24790420 39.23896498 39.22999658 39.22099904 39.21197238 39.20291663 39.19383180 39.18471794 39.17557505 39.16640317 39.15720233 39.14797253 39.13871383 39.12942622 39.12010975 39.11076444 39.10139032 39.09198740 39.08255572 39.07309529 39.06360616 39.05408833 39.04454185 39.03496673 39.02536300 39.01573069 39.00606982 38.99638041 38.98666251 38.97691612 38.96714129 38.95733802 38.94750636 38.93764632 38.92775794 38.91784124 38.90789625 38.89792299 38.88792149 
40.21019993 40.20535886 40.20048591 40.19558111 40.19064448 40.18567602 40.18067575 40.17564369 40.17057985 40.16548424 40.16035689 40.15519780 40.15000700 40.14478449 40.13953029 40.13424443 40.12892691 40.12357774 40.11819696 40.11278456 40.10734057 40.10186501 40.09635788 40.09081921 40.08524902 40.07964731 40.07401411 40.06834943 40.06265328 40.05692570 40.05116668 40.04537626 40.03955444 40.03370124 40.02781669 40.02190079 40.01595357 40.00997504 40.00396522 39.99792413 39.99185178 39.98574820 39.97961340 39.97344740 39.96725021 39.96102186 39.95476236 39.94847174 39.94215000 39.93579717 39.92941327 39.92299832 39.91655233 39.91007532 39.90356732 39.89702833 39.89045839 39.88385750 39.87722569 39.87056298 39.86386939 39.85714493 39.85038963 39.84360350 39.83678657 39.82993885 39.82306037 39.81615114 39.80921118 39.80224052 39.79523917 39.78820716 39.78114450 39.77405121 39.76692733 39.75977285 39.75258782 39.74537224 39.73812614 39.73084953 39.72354245 39.71620490 39.70883692 39.70143852 39.69400973 39.68655056 39.67906103 39.67154117 39.66399101 39.65641055 39.64879982 39.64115885 39.63348766 39.62578626 39.61805468 39.61029294 39.60250107 39.59467908 39.58682700 39.57894485 39.57103265 39.56309042 39.55511820 39.54711599 39.53908382 39.53102173 39.52292971 39.51480781 39.50665604 39.49847443 39.49026300 39.48202177 39.47375077 39.46545002 39.45711953 39.44875935 39.44036948 39.43194996 39.42350080 39.41502203 39.40651367 39.39797576 39.38940830 39.38081133 39.37218487 39.36352894 39.35484357 39.34612878 39.33738460 39.32861104 39.31980814 39.31097592 39.30211440 39.29322361 39.28430358 39.27535432 39.26637586 39.25736823 39.24833145 39.23926555 39.23017055 39.22104647 39.21189335 39.20271120 39.19350006 39.18425994 39.17499088 39.16569290 39.15636601 39.14701026 39.13762567 39.12821225 39.11877004 39.10929906 39.09979935 39.09027091 39.08071379 39.07112800 39.06151357 39.05187053 39.04219891 39.03249873 39.02277001 39.01301279 39.00322708 38.99341293 38.98357034 38.97369936 38.96380000 38.95387230 38.94391627 38.93393195 38.92391937 
40.24766539 40.24281869 40.23794009 40.23302961 40.22808725 40.22311302 40.21810696 40.21306906 40.20799935 40.20289785 40.19776455 40.19259949 40.18740267 40.18217412 40.17691384 40.17162186 40.16629818 40.16094283 40.15555582 40.15013716 40.14468688 40.13920499 40.13369150 40.12814643 40.12256979 40.11696161 40.11132191 40.10565068 40.09994797 40.09421377 40.08844811 40.08265100 40.07682247 40.07096252 40.06507118 40.05914847 40.05319439 40.04720897 40.04119223 40.03514418 40.02906484 40.02295423 40.01681237 40.01063927 40.00443495 39.99819944 39.99193274 39.98563488 39.97930588 39.97294575 39.96655452 39.96013219 39.95367880 39.94719436 39.94067888 39.93413239 39.92755491 39.92094645 39.91430704 39.90763669 39.90093542 39.89420325 39.88744021 39.88064631 39.87382157 39.86696601 39.86007966 39.85316252 39.84621462 39.83923599 39.83222663 39.82518658 39.81811585 39.81101446 39.80388243 39.79671979 39.78952655 39.78230273 39.77504836 39.76776346 39.76044804 39.75310213 39.74572575 39.73831891 39.73088165 39.72341399 39.71591593 39.70838751 39.70082875 39.69323967 39.68562029 39.67797062 39.67029071 39.66258055 39.65484019 39.64706963 39.63926891 39.63143804 39.62357705 39.61568595 39.60776478 39.59981354 39.59183228 39.58382100 39.57577973 39.56770850 39.55960733 39.55147623 39.54331523 39.53512437 39.52690364 39.51865310 39.51037274 39.50206261 39.49372271 39.48535308 39.47695374 39.46852471 39.46006602 39.45157768 39.44305973 39.43451219 39.42593507 39.41732842 39.40869224 39.40002656 39.39133141 39.38260681 39.37385279 39.36506937 39.35625657 39.34741442 39.33854295 39.32964217 39.32071211 39.31175281 39.30276427 39.29374654 39.28469962 39.27562355 39.26651836 39.25738406 39.24822068 39.23902825 39.22980680 39.22055634 39.21127691 39.20196853 39.19263122 39.18326501 39.17386993 39.16444600 39.15499325 39.14551170 39.13600138 39.12646232 39.11689454 39.10729806 39.09767292 39.08801914 39.07833675 39.06862577 39.05888623 39.04911815 39.03932157 39.02949650 39.01964298 39.00976103 38.99985068 38.98991195 38.97994488 38.96994948 38.95992580 
40.28514167 40.28028935 40.27540509 40.27048890 40.26554081 40.26056081 40.25554894 40.25050521 40.24542962 40.24032219 40.23518295 40.23001190 40.22480907 40.21957445 40.21430809 40.20900997 40.20368013 40.19831858 40.19292534 40.18750041 40.18204382 40.17655559 40.17103572 40.16548424 40.15990116 40.15428650 40.14864028 40.14296250 40.13725320 40.13151238 40.12574006 40.11993627 40.11410101 40.10823430 40.10233616 40.09640661 40.09044567 40.08445335 40.07842968 40.07237466 40.06628831 40.06017067 40.05402173 40.04784152 40.04163007 40.03538737 40.02911347 40.02280837 40.01647208 40.01010464 40.00370606 39.99727636 39.99081555 39.98432366 39.97780070 39.97124669 39.96466166 39.95804562 39.95139859 39.94472058 39.93801163 39.93127175 39.92450095 39.91769927 39.91086671 39.90400330 39.89710905 39.89018400 39.88322815 39.87624153 39.86922415 39.86217605 39.85509723 39.84798773 39.84084755 39.83367672 39.82647526 39.81924320 39.81198054 39.80468732 39.79736356 39.79000927 39.78262447 39.77520920 39.76776346 39.76028728 39.75278068 39.74524369 39.73767632 39.73007860 39.72245054 39.71479218 39.70710352 39.69938460 39.69163544 39.68385605 39.67604647 39.66820670 39.66033678 39.65243673 39.64450656 39.63654631 39.62855599 39.62053563 39.61248524 39.60440486 39.59629451 39.58815420 39.57998397 39.57178382 39.56355380 39.55529392 39.54700420 39.53868466 39.53033534 39.52195625 39.51354742 39.50510888 39.49664063 39.48814272 39.47961516 39.47105797 39.46247118 39.45385482 39.44520891 39.43653347 39.42782853 39.41909411 39.41033023 39.40153692 39.39271421 39.38386212 39.37498067 39.36606989 39.35712980 39.34816043 39.33916181 39.33013395 39.32107688 39.31199063 39.30287523 39.29373069 39.28455704 39.27535432 39.26612254 39.25686172 39.24757191 39.23825311 39.22890536 39.21952868 39.21012309 39.20068863 39.19122532 39.18173319 39.17221226 39.16266255 39.15308409 39.14347692 39.13384105 39.12417651 39.11448333 39.10476154 39.09501115 39.08523221 39.07542473 39.06558873 39.05572426 39.04583133 39.03590997 39.02596020 39.01598207 39.00597558 38.99594077 
40.32262878 40.31777082 40.31288089 40.30795899 40.30300515 40.29801938 40.29300169 40.28795210 40.28287063 40.27775728 40.27261208 40.26743504 40.26222617 40.25698549 40.25171302 40.24640877 40.24107276 40.23570500 40.23030551 40.22487430 40.21941140 40.21391681 40.20839056 40.20283266 40.19724312 40.19162197 40.18596922 40.18028488 40.17456898 40.16882153 40.16304254 40.15723204 40.15139005 40.14551657 40.13961162 40.13367523 40.12770741 40.12170818 40.11567756 40.10961556 40.10352220 40.09739750 40.09124148 40.08505416 40.07883555 40.07258567 40.06630454 40.05999218 40.05364861 40.04727385 40.04086791 40.03443081 40.02796257 40.02146322 40.01493277 40.00837123 40.00177864 39.99515500 39.98850034 39.98181467 39.97509802 39.96835041 39.96157185 39.95476236 39.94792197 39.94105070 39.93414855 39.92721556 39.92025175 39.91325713 39.90623173 39.89917556 39.89208864 39.88497100 39.87782266 39.87064364 39.86343395 39.85619362 39.84892267 39.84162113 39.83428900 39.82692631 39.81953309 39.81210936 39.80465513 39.79717043 39.78965527 39.78210969 39.77453370 39.76692733 39.75929059 39.75162350 39.74392610 39.73619840 39.72844042 39.72065219 39.71283372 39.70498505 39.69710619 39.68919716 39.68125799 39.67328870 39.66528932 39.65725986 39.64920034 39.64111080 39.63299125 39.62484172 39.61666223 39.60845280 39.60021346 39.59194423 39.58364513 39.57531618 39.56695742 39.55856886 39.55015053 39.54170244 39.53322463 39.52471712 39.51617994 39.50761309 39.49901662 39.49039054 39.48173488 39.47304966 39.46433491 39.45559065 39.44681691 39.43801370 39.42918106 39.42031901 39.41142757 39.40250677 39.39355664 39.38457719 39.37556846 39.36653046 39.35746323 39.34836678 39.33924115 39.33008636 39.32090243 39.31168939 39.30244726 39.29317608 39.28387586 39.27454663 39.26518842 39.25580125 39.24638515 39.23694015 39.22746626 39.21796352 39.20843196 39.19887159 39.18928245 39.17966456 39.17001794 39.16034263 39.15063865 39.14090602 39.13114478 39.12135495 39.11153655 39.10168962 39.09181417 39.08191024 39.07197785 39.06201704 39.05202782 39.04201022 39.03196428 
40.36012671 40.35526310 40.35036749 40.34543988 40.34048028 40.33548872 40.33046521 40.32540976 40.32032239 40.31520311 40.31005193 40.30486889 40.29965398 40.29440722 40.28912864 40.28381824 40.27847604 40.27310206 40.26769632 40.26225882 40.25678959 40.25128865 40.24575600 40.24019166 40.23459566 40.22896801 40.22330872 40.21761781 40.21189530 40.20614120 40.20035554 40.19453833 40.18868958 40.18280932 40.17689756 40.17095432 40.16497961 40.15897346 40.15293587 40.14686688 40.14076650 40.13463474 40.12847162 40.12227717 40.11605139 40.10979432 40.10350595 40.09718633 40.09083545 40.08445335 40.07804004 40.07159554 40.06511987 40.05861304 40.05207508 40.04550600 40.03890583 40.03227459 40.02561228 40.01891894 40.01219458 40.00543922 39.99865289 39.99183559 39.98498736 39.97810820 39.97119815 39.96425722 39.95728542 39.95028279 39.94324934 39.93618510 39.92909007 39.92196429 39.91480777 39.90762054 39.90040261 39.89315400 39.88587474 39.87856485 39.87122435 39.86385326 39.85645160 39.84901939 39.84155666 39.83406342 39.82653970 39.81898551 39.81140089 39.80378585 39.79614041 39.78846460 39.78075843 39.77302193 39.76525513 39.75745804 39.74963068 39.74177308 39.73388527 39.72596725 39.71801907 39.71004073 39.70203226 39.69399368 39.68592503 39.67782631 39.66969755 39.66153878 39.65335002 39.64513129 39.63688262 39.62860402 39.62029553 39.61195716 39.60358894 39.59519089 39.58676304 39.57830540 39.56981802 39.56130090 39.55275407 39.54417755 39.53557138 39.52693557 39.51827014 39.50957513 39.50085056 39.49209644 39.48331281 39.47449969 39.46565711 39.45678508 39.44788364 39.43895281 39.42999261 39.42100307 39.41198421 39.40293606 39.39385865 39.38475199 39.37561612 39.36645105 39.35725682 39.34803345 39.33878097 39.32949940 39.32018876 39.31084909 39.30148040 39.29208273 39.28265610 39.27320053 39.26371605 39.25420270 39.24466048 39.23508944 39.22548959 39.21586097 39.20620359 39.19651749 39.18680269 39.17705921 39.16728710 39.15748636 39.14765703 39.13779914 39.12791271 39.11799776 39.10805433 39.09808245 39.08808213 39.07805341 39.06799631 
40.39763545 40.39276619 40.38786489 40.38293155 40.37796619 40.37296883 40.36793948 40.36287816 40.35778488 40.35265966 40.34750251 40.34231344 40.33709248 40.33183964 40.32655494 40.32123838 40.31588999 40.31050978 40.30509777 40.29965398 40.29417841 40.28867109 40.28313204 40.27756126 40.27195878 40.26632461 40.26065877 40.25496128 40.24923215 40.24347140 40.23767905 40.23185512 40.22599961 40.22011255 40.21419396 40.20824386 40.20226225 40.19624916 40.19020462 40.18412862 40.17802120 40.17188237 40.16571214 40.15951055 40.15327759 40.14701331 40.14071770 40.13439079 40.12803261 40.12164316 40.11522246 40.10877055 40.10228742 40.09577311 40.08922763 40.08265100 40.07604325 40.06940438 40.06273442 40.05603339 40.04930131 40.04253819 40.03574407 40.02891895 40.02206286 40.01517581 40.00825783 40.00130894 39.99432916 39.98731851 39.98027700 39.97320466 39.96610151 39.95896758 39.95180287 39.94460741 39.93738122 39.93012433 39.92283675 39.91551851 39.90816962 39.90079011 39.89337999 39.88593930 39.87846805 39.87096626 39.86343395 39.85587115 39.84827788 39.84065416 39.83300000 39.82531545 39.81760050 39.80985520 39.80207955 39.79427359 39.78643733 39.77857079 39.77067401 39.76274699 39.75478977 39.74680237 39.73878480 39.73073710 39.72265929 39.71455138 39.70641340 39.69824538 39.69004733 39.68181928 39.67356126 39.66527329 39.65695538 39.64860758 39.64022988 39.63182233 39.62338495 39.61491775 39.60642077 39.59789402 39.58933754 39.58075134 39.57213544 39.56348989 39.55481468 39.54610986 39.53737545 39.52861147 39.51981794 39.51099489 39.50214235 39.49326033 39.48434887 39.47540799 39.46643771 39.45743806 39.44840906 39.43935074 39.43026313 39.42114625 39.41200012 39.40282476 39.39362022 39.38438650 39.37512365 39.36583167 39.35651060 39.34716046 39.33778129 39.32837309 39.31893591 39.30946977 39.29997469 39.29045069 39.28089782 39.27131608 39.26170551 39.25206614 39.24239798 39.23270107 39.22297544 39.21322110 39.20343809 39.19362644 39.18378616 39.17391729 39.16401986 39.15409388 39.14413939 39.13415642 39.12414499 39.11410512 39.10403685 
40.43515500 40.43028008 40.42537308 40.42043400 40.41546287 40.41045970 40.40542451 40.40035731 40.39525811 40.39012694 40.38496380 40.37976871 40.37454169 40.36928275 40.36399191 40.35866919 40.35331459 40.34792815 40.34250986 40.33705975 40.33157784 40.32606414 40.32051867 40.31494144 40.30933247 40.30369178 40.29801938 40.29231530 40.28657954 40.28081212 40.27501307 40.26918240 40.26332012 40.25742626 40.25150083 40.24554385 40.23955533 40.23353530 40.22748377 40.22140076 40.21528629 40.20914038 40.20296304 40.19675429 40.19051415 40.18424264 40.17793977 40.17160558 40.16524006 40.15884325 40.15241517 40.14595582 40.13946523 40.13294342 40.12639041 40.11980622 40.11319086 40.10654436 40.09986674 40.09315801 40.08641819 40.07964731 40.07284538 40.06601243 40.05914847 40.05225352 40.04532760 40.03837074 40.03138296 40.02436427 40.01731469 40.01023425 40.00312296 39.99598085 39.98880794 39.98160425 39.97436979 39.96710460 39.95980868 39.95248207 39.94512478 39.93773684 39.93031826 39.92286906 39.91538928 39.90787893 39.90033802 39.89276659 39.88516466 39.87753224 39.86986937 39.86217605 39.85445232 39.84669819 39.83891368 39.83109883 39.82325365 39.81537817 39.80747240 39.79953637 39.79157010 39.78357362 39.77554695 39.76749010 39.75940311 39.75128600 39.74313879 39.73496150 39.72675415 39.71851677 39.71024939 39.70195202 39.69362470 39.68526743 39.67688025 39.66846319 39.66001625 39.65153948 39.64303289 39.63449650 39.62593034 39.61733444 39.60870881 39.60005349 39.59136850 39.58265385 39.57390959 39.56513572 39.55633228 39.54749928 39.53863676 39.52974475 39.52082325 39.51187230 39.50289193 39.49388215 39.48484300 39.47577450 39.46667667 39.45754954 39.44839314 39.43920749 39.42999261 39.42074853 39.41147528 39.40217289 39.39284137 39.38348076 39.37409107 39.36467234 39.35522460 39.34574786 39.33624215 39.32670751 39.31714395 39.30755151 39.29793020 39.28828006 39.27860111 39.26889338 39.25915689 39.24939168 39.23959776 39.22977517 39.21992393 39.21004407 39.20013561 39.19019859 39.18023302 39.17023895 39.16021638 39.15016536 39.14008590 
